Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95189958,Great Blue Heron,Ardea herodias,7168,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,07:09 AM,eBird - Traveling Count,121,1,.579,,6
S95195314,Great Blue Heron,Ardea herodias,7168,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,09:12 AM,eBird - Traveling Count,28,1,.515,,4
S95330198,Great Blue Heron,Ardea herodias,7168,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-29,07:14 AM,eBird - Traveling Count,105,1,1.593,,1
S95910842,Great Blue Heron,Ardea herodias,7168,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-10,07:07 AM,eBird - Traveling Count,181,1,2.784,,2
S96270814,Great Blue Heron,Ardea herodias,7168,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-17,07:33 AM,eBird - Traveling Count,157,1,2.752,,2
S18703759,Great Blue Heron,Ardea herodias,7168,6,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Great Blue Heron,Ardea herodias,7168,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703760,Great Blue Heron,Ardea herodias,7168,1,US-DE,New Castle,L1453778,"UDEL, Woodlot",39.6628704,-75.7447063,2014-05-10,08:30 AM,eBird - Traveling Count,30,1,.805,,4
S18703755,Great Blue Heron,Ardea herodias,7168,1,US-DE,New Castle,L304814,White Clay Creek SP,39.711,-75.76,2014-05-10,05:50 AM,eBird - Traveling Count,120,1,3.219,,4
S94496198,Great Blue Heron,Ardea herodias,7168,1,US-MD,Prince George's,L265951,Lake Artemesia,38.9875613,-76.9223213,2021-09-11,07:13 AM,eBird - Traveling Count,182,1,2.173,,3
S18703758,Great Blue Heron,Ardea herodias,7168,1,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S92699747,Great Egret,Ardea alba,7200,7,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-08-03,07:42 AM,eBird - Traveling Count,78,1,2.704,,2
S71629231,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-07-19,06:44 AM,eBird - Traveling Count,118,1,2.371,,3
S71859347,Great Egret,Ardea alba,7200,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-07-26,06:27 PM,eBird - Traveling Count,78,1,2.099,,2
S72242578,Great Egret,Ardea alba,7200,16,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-09,06:49 AM,eBird - Traveling Count,134,1,1.577,,1
S72488118,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-16,06:07 PM,eBird - Traveling Count,102,1,1.877,,2
S72724062,Great Egret,Ardea alba,7200,25,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-23,06:46 AM,eBird - Traveling Count,160,1,2.131,,4,,"Low tide, many many egrets."
S72978900,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-30,06:31 AM,eBird - Traveling Count,180,1,3.251,,5
S73248812,Great Egret,Ardea alba,7200,9,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-06,06:36 AM,eBird - Traveling Count,145,1,2.079,,3
S73324934,Great Egret,Ardea alba,7200,15,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-07,05:39 PM,eBird - Traveling Count,98,1,1.891,,2
S73540068,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-13,07:00 AM,eBird - Traveling Count,222,1,3.357,,5
S73621420,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-15,07:05 AM,eBird - Traveling Count,81,1,.858,,3
S73774185,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-19,07:22 AM,eBird - Traveling Count,168,1,1.931,,1
S73821946,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-20,06:59 AM,eBird - Traveling Count,186,1,1.741,,8
S73953343,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-23,07:16 AM,eBird - Traveling Count,88,1,.772,,1,,,,324895381
S74118103,Great Egret,Ardea alba,7200,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-27,07:12 AM,eBird - Traveling Count,173,1,1.297,,3
S74400620,Great Egret,Ardea alba,7200,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-04,07:29 AM,eBird - Traveling Count,151,1,2.098,,5
S74596317,Great Egret,Ardea alba,7200,11,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-09,07:50 AM,eBird - Traveling Count,131,1,1.127,,1
S74684160,Great Egret,Ardea alba,7200,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-11,07:23 AM,eBird - Traveling Count,155,1,2.371,,3
S75025045,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-10-18,07:28 AM,eBird - Traveling Count,97,1,1.159,,2
S91431714,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-08,06:52 AM,eBird - Traveling Count,112,1,1.11,,1
S91587457,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S91926087,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,07:21 AM,eBird - Traveling Count,110,1,.963,,4
S91939087,Great Egret,Ardea alba,7200,5,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,09:13 AM,eBird - Traveling Count,62,1,1.383,,3,,,,355318001
S92696370,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-03,06:41 AM,eBird - Traveling Count,38,1,1.03,,2
S92937750,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-08,07:33 AM,eBird - Traveling Count,161,1,2.269,,2
S93033650,Great Egret,Ardea alba,7200,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-10,06:45 AM,eBird - Traveling Count,135,1,2.173,,1
S93355402,Great Egret,Ardea alba,7200,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-17,06:51 AM,eBird - Traveling Count,149,1,1.738,,1
S93440651,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-19,06:54 AM,eBird - Traveling Count,117,1,.595,,1
S93669843,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-24,06:55 AM,eBird - Traveling Count,125,1,2.14,,1
S93884956,Great Egret,Ardea alba,7200,6,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-29,07:32 AM,eBird - Traveling Count,154,1,2.124,,2
S94107002,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-03,06:59 AM,eBird - Traveling Count,105,1,.998,,1
S94210691,Great Egret,Ardea alba,7200,7,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-05,07:10 AM,eBird - Traveling Count,155,1,2.534,,5
S94363496,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-08,07:06 AM,eBird - Traveling Count,77,1,1.4,,2
S94447314,Great Egret,Ardea alba,7200,10,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-10,07:07 AM,eBird - Traveling Count,101,1,1.69,,1
S94865831,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-19,07:06 AM,eBird - Traveling Count,101,1,1.304,,10
S94869414,Great Egret,Ardea alba,7200,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-19,08:49 AM,eBird - Traveling Count,65,1,1.062,,5
S95189958,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,07:09 AM,eBird - Traveling Count,121,1,.579,,6
S95195314,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-26,09:12 AM,eBird - Traveling Count,28,1,.515,,4
S95330198,Great Egret,Ardea alba,7200,4,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-29,07:14 AM,eBird - Traveling Count,105,1,1.593,,1
S95910842,Great Egret,Ardea alba,7200,8,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-10,07:07 AM,eBird - Traveling Count,181,1,2.784,,2
S96270814,Great Egret,Ardea alba,7200,3,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-10-17,07:33 AM,eBird - Traveling Count,157,1,2.752,,2
S90369621,Great Egret,Ardea alba,7200,1,US-DC,District of Columbia,L718768,Theodore Roosevelt Island,38.8964407,-77.0639175,2021-06-18,07:21 AM,eBird - Traveling Count,138,1,3.589,,1
S18703759,Great Egret,Ardea alba,7200,6,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Great Egret,Ardea alba,7200,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703758,Great Egret,Ardea alba,7200,6,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S18703759,Snowy Egret,Egretta thula,7229,1,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S57981967,Snowy Egret,Egretta thula,7229,X,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-09-28,09:00 AM,eBird - Traveling Count,180,1,3.219,,6
S18703758,Snowy Egret,Egretta thula,7229,5,US-DE,Sussex,L464099,Prime Hook NWR--Dike Trail (formerly Observation Point Trail),38.831785,-75.2446157,2014-05-10,01:30 PM,eBird - Traveling Count,105,1,.805,,4
S92699747,Green Heron,Butorides virescens,7261,2,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-08-03,07:42 AM,eBird - Traveling Count,78,1,2.704,,2
S72242578,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-09,06:49 AM,eBird - Traveling Count,134,1,1.577,,1
S72724062,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-23,06:46 AM,eBird - Traveling Count,160,1,2.131,,4
S72978900,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-08-30,06:31 AM,eBird - Traveling Count,180,1,3.251,,5
S73248812,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-06,06:36 AM,eBird - Traveling Count,145,1,2.079,,3
S73540068,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-09-13,07:00 AM,eBird - Traveling Count,222,1,3.357,,5
S87811239,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-11,06:36 AM,eBird - Traveling Count,121,1,1.899,,1,,,,337086381
S87971589,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-13,06:43 AM,eBird - Traveling Count,126,1,1.625,,1
S91431714,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-08,06:52 AM,eBird - Traveling Count,112,1,1.11,,1
S91587457,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-11,07:08 AM,eBird - Traveling Count,142,1,2.044,,2
S91926087,Green Heron,Butorides virescens,7261,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,07:21 AM,eBird - Traveling Count,110,1,.963,,4
S92696370,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-03,06:41 AM,eBird - Traveling Count,38,1,1.03,,2
S93033650,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-10,06:45 AM,eBird - Traveling Count,135,1,2.173,,1
S93884956,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-08-29,07:32 AM,eBird - Traveling Count,154,1,2.124,,2
S94107002,Green Heron,Butorides virescens,7261,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-03,06:59 AM,eBird - Traveling Count,105,1,.998,,1
S79354610,Striated Heron,Butorides striata,7267,X,PY-11,,L13293877,El Bosque,-25.462873,-57.410444,1900-01-01,,eBird - Casual Observation,,0,,,,,,Checklist for purpose of updating life list
S76705235,Black-crowned Night-Heron,Nycticorax nycticorax,7305,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-26,07:22 AM,eBird - Traveling Count,134,1,2.768,,1,H In Appropriate Habitat,Juvenile sitting hunched and still at top of tree,,324901121 324901131 329612661
S18703759,Glossy Ibis,Plegadis falcinellus,7346,1,US-DE,Kent,L126637,Bombay Hook National Wildlife Refuge,39.2670818,-75.4695511,2014-05-10,10:15 AM,eBird - Traveling Count,145,1,4.828,,4
S86842459,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L165855,Fort Dupont Park,38.8791861,-76.9538602,2021-05-01,03:08 PM,eBird - Traveling Count,139,1,3.961,,2
S88169669,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L165855,Fort Dupont Park,38.8791861,-76.9538602,2021-05-15,07:18 AM,eBird - Traveling Count,232,1,3.524,,1
S86814742,Black Vulture,Coragyps atratus,7412,9,US-DC,District of Columbia,L247770,Kenilworth Park and Aquatic Gardens,38.9133204,-76.9443433,2021-05-01,08:04 AM,eBird - Traveling Count,239,1,8.096,,4
S76282737,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2020-11-15,07:39 AM,eBird - Traveling Count,173,1,2.205,,3
S79007507,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-01-10,08:08 AM,eBird - Traveling Count,187,1,2.639,,4
S81571079,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-15,08:10 AM,eBird - Traveling Count,156,1,2.72,,3
S82078762,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-02-21,09:04 AM,eBird - Traveling Count,142,1,2.108,,3
S82940129,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-03-07,09:01 AM,eBird - Traveling Count,133,1,2.256,,3
S85310050,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-11,08:10 AM,eBird - Traveling Count,153,1,2.494,,3
S86327507,Black Vulture,Coragyps atratus,7412,2,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-04-25,08:08 AM,eBird - Traveling Count,173,1,3.911,,2
S87505366,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-05-08,02:09 PM,eBird - Traveling Count,127,1,2.173,,2
S91926087,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-07-18,07:21 AM,eBird - Traveling Count,110,1,.963,,4
S94447314,Black Vulture,Coragyps atratus,7412,1,US-DC,District of Columbia,L585694,Kingman Island South - Kingman Lake/Heritage Island,38.893872,-76.965301,2021-09-10,07:07 AM,eBird - Traveling Count,101,1,1.69,,1
